Time,/fdm/jsbsim/simulation/sim-time-sec,/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-geod-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/distance-from-start-lat-mt,/fdm/jsbsim/position/distance-from-start-lon-mt,/fdm/jsbsim/velocities/vtrue-fps,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/v-north-fps,/fdm/jsbsim/velocities/v-east-fps,/fdm/jsbsim/velocities/v-down-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/accelerations/Nx,/fdm/jsbsim/accelerations/Ny,/fdm/jsbsim/accelerations/Nz,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/total-fuel-lbs,/fdm/jsbsim/inertia/mass-slugs,/fdm/jsbsim/atmosphere/T-R,/fdm/jsbsim/atmosphere/rho-slugs_ft3,/fdm/jsbsim/fcs/ap-master-on,/fdm/jsbsim/fcs/ap-elevator-cmd,/fdm/jsbsim/fcs/ap-aileron-cmd,/fdm/jsbsim/fcs/ap-throttle-cmd
28.29998868,28.2999886799982683,14517.1350544504821,14517.07334691904,30.2244633953770467,120.009253645024671,6391.89968545860393,890.833611661820783,684.281049430852249,0.645970780857078819,680.6943119130176,2.8163850333131677,69.9133486166702482,608.356447619948653,313.175957656464846,7.98791558423874193,-0.00325039769058167076,0.0121762258726437478,0.0229659095453061748,0.52609474658364852,0.0789615886464090644,0.523177764116166788,0.102349983728833679,0.00411584244125974899,0.228246206820624714,-0.00746450096794502426,1.1160198361817486,0.990598103202312563,0,0,0,11514.1055462365657,4691.62126043468652,550.183596481576728,466.935584922510941,0.00151984365171564445,1,-0.305263207203287146,0.0115617847254136687,0.990598103202312563
28.39998864,28.3999886399982593,14516.3360462337732,14516.2743416855992,30.2246305326127498,120.009353049539044,6410.42789021405406,900.401602785823229,685.029716121445063,0.646675562210063171,681.457465942860836,2.81476450403823719,69.8105377500343565,608.184470091182561,315.140236117280665,7.99961807084898169,-0.00324571555498691247,0.0100589076578989564,0.0229380406058073555,0.525968940395825424,0.0787317584795275971,0.525705296178245463,0.102086861035542709,0.00410897857190723869,0.519184134171986389,-0.00746653120832534937,1.11406982315712733,0.991017339360429794,0,0,0,11515.7281162879281,4691.46686566107746,550.178807773552194,466.938430351090574,0.001519883068824554,1,-0.30732371770449729,0.0116643184052869497,0.991017339360429794
28.4999886,28.4999885999982503,14515.5348528474569,14515.4731512886428,30.2247976033953343,120.009453062421713,6428.94872869852134,910.028128595639373,685.739395620568303,0.647343529655915795,682.189052490728272,2.81333755781361106,69.6326108920982421,607.975821503698057,317.079724814460405,8.02292244458887183,-0.00321885990896196138,0.00869214034158217672,0.0229097711322598166,0.525838744722671114,0.0783948760888899809,0.528167023787697754,0.101720018542122412,0.00410264521479190847,0.518421490518838457,-0.00746881521725212532,1.11072853980335973,0.988974090194884692,0,0,0,11517.2762990148167,4691.31152635928356,550.17398271030936,466.941283561716432,0.00151992259452175794,1,-0.309729765187205408,0.0117746983786893647,0.988974090194884692
28.59998856,28.5999885599982413,14514.7301591522992,14514.668460602461,30.2249645982622219,120.009553675717171,6447.46115192804245,919.712423041510419,686.371513329815343,0.647938265645011224,682.843556990550724,2.81230038812321936,69.4451002856239796,607.698074094811432,318.973168053198549,8.06369110420639146,-0.00317305280090692064,0.00890977583556091038,0.022881746229390227,0.525709718337088683,0.0780301301944883868,0.530609048816611639,0.101351406291141963,0.00409735573590977974,0.51766052052905609,-0.00747382557132849311,1.10674763550936395,0.989133045378358444,0,0,0,11518.6762547950311,4691.15645400878202,550.169163182587567,466.944149237865872,0.00151996229369613222,1,-0.312247713489875234,0.0118862780386691184,0.989133045378358444
28.69998852,28.6999885199982323,14513.9208731502295,14513.8591776349567,30.2251315166172532,120.009654887238426,6465.96509381192027,929.454275321185719,687.004039332587126,0.648533372063177738,683.493275990924531,2.81174218952679666,69.3079060450129987,607.41848067879323,320.860557513231697,8.1143096721338992,-0.00311266476844105581,0.00985334697535953513,0.0228546579253029146,0.52558713971968829,0.0777154985215161714,0.533076831743907853,0.101057042433477087,0.0040927707529676725,0.516936687906139225,-0.00748230810527598066,1.10374370467846794,0.989156634656342293,0,0,0,11520.0780864868411,4691.00130458095373,550.164341149290181,466.947031268367027,0.00152000222023290386,1,-0.314643184698739253,0.0119926330108388931,0.989156634656342293
28.79998848,28.7999884799982233,14513.1062021963298,14513.044509730933,30.2252983577191827,120.009756695326161,6484.46047217889463,939.253525433952177,687.636103576826827,0.649128025585245627,684.133289745888987,2.81166638652149459,69.2614419133685715,607.135201857155835,322.743707134047781,8.1705026505629732,-0.00304220210534280342,0.0113701585239110222,0.0228290468032858358,0.525475035028718174,0.0775081983812945519,0.535603801570968763,0.100895916705101993,0.00408889848375097818,0.516294258691541996,-0.00749448803539410572,1.10261655454255547,0.98906162294501887,0,0,0,11521.4803044930522,4690.84611790851704,550.159517860043252,466.949932475992341,0.00152004241325252366,1,-0.31674082522149094,0.0120887544806934661,0.98906162294501887
28.89998844,28.8999884399982143,14512.2858915776014,14512.2242021862694,30.225465120203463,120.009859099050814,6502.94713575953938,949.110083638436095,688.266556308254508,0.64972114018399596,684.759893876022943,2.81201720343983652,69.3313264734568264,606.84558943014224,324.625349039126149,8.22592747551924219,-0.00296612084476299744,0.0132457337052488879,0.0228052953547968652,0.525376384460887635,0.0774495590373221604,0.5382141936002377,0.100905236665180378,0.00408566274361801558,0.515765375290357597,-0.00751007568119980897,1.10396373241103007,0.98887078838079856,0,0,0,11522.8807578361393,4690.69092802677733,550.154694389632027,466.952853767830732,0.00152008288533822446,1,-0.318410207756942509,0.0121708200678436861,0.98887078838079856
28.9999884,28.9999883999982053,14511.4602398872375,14511.3985535897355,30.2256317975137527,120.009962095399203,6521.42435774113437,959.023659660282306,688.816419087764416,0.650238161450017449,685.292371720486472,2.81272657082979549,69.5306625586077303,606.479813999569387,326.468602430678231,8.27925376457298512,-0.00288863538510051405,0.0160100160439076156,0.0227836447760189666,0.525293203231208872,0.0775664993438600903,0.540923900296172877,0.101115284903663533,0.00408343109957974484,0.515401314153436596,-0.00752884357400737583,1.10780795265950949,0.990944527297121014,0,0,0,11524.1275753857917,4690.5360318643252,550.149877286356173,466.95579408053618,0.00152012362177478765,1,-0.319562274135540836,0.0122361191868927809,0.990944527297121014
29.09998836,29.0999883599981963,14510.6306178309023,14510.5689346566196,30.2257983909475954,120.010065688470362,6539.892281964213,968.9946478258247,689.323838048959146,0.650715103056394462,685.769652836530213,2.81366669062987285,69.8528469768162239,606.068670218455622,328.296988241858173,8.31914620054520526,-0.00281324388796628166,0.0186098095380742394,0.0227641010989488371,0.525226138448712909,0.0778623321258962164,0.543735131168732178,0.101510400822962643,0.00408178906403871503,0.223851085958834989,-0.0075491918197478124,1.11469629922809554,0.990632694821971915,0,0,0,11525.2937561002764,4690.38097440270576,550.145055116545109,466.958748532752395,0.0015201645549478011,1,-0.320176972037849228,0.012283549558043479,0.990632694821971915
29.19998832,29.1999883199981873,14509.798890478909,14509.7372104297501,30.2259648923298911,120.010169877486106,6558.3500021665368,979.02297303708724,689.943021106718447,0.651297540326293722,686.348884258838211,2.81468538568634585,70.2755931792339794,605.742415108162959,330.194139249986165,8.32642286678193955,-0.00274253219923258941,0.0200349185755792948,0.0227465104468219902,0.525174582209886553,0.0783187464730660254,0.546637524569549837,0.102034902031900201,0.00407960238329199611,0.223512414888352967,-0.00757040085790816261,1.12388526264824296,0.990292831431717091,0,0,0,6371.16066986457099,4690.2257686042949,550.140228015383514,466.961710482588728,0.00152020559284485519,1,-0.320299568401321122,0.0123135219493173374,0.990292831431717091
29.29998828,29.2999882799981783,14508.9676894918084,14508.9060125623491,30.2261312971686174,120.010274665529565,6576.79702037851894,989.108931879870397,690.556668010163548,0.651874749173040113,686.915948350736244,2.81568318901190651,70.7606074231061939,605.39877841674172,332.102180917821045,8.30495360871365307,-0.00267784042929759087,0.0209029596073666175,0.0227305109733058931,0.525136632681032167,0.0788946627710940401,0.549607458451883191,0.102649964135927363,0.00407742205879093982,0.223274742097720663,-0.00759134390427422881,1.13458489765271331,0.98994311520075251,0,0,0,6368.38913903395041,4690.07041152480178,550.135399200288248,466.964670558168791,0.00152024660562076453,1,-0.320044907562480552,0.0123280302630736829,0.98994311520075251
29.39998824,29.3999882399981693,14508.1400436609983,14508.0783698351242,30.2262976004985191,120.010380056208135,6595.23278617129745,999.252871414320111,691.164348435797592,0.652446330967619059,687.474873603576043,2.81656596742050169,71.263747225212029,605.036547294398133,334.022210068007837,8.25204023486562477,-0.00261957369433941803,0.021132492778043882,0.0227156589764104348,0.52510964433504681,0.0795381270363455933,0.55261494120430088,0.103291232876490863,0.0040751143622890177,0.223107663861294547,-0.00761106411701974444,1.14585898347797044,0.989594023130562883,0,0,0,6365.60158053802479,4689.91500142702989,550.130568736433929,466.96761797334932,0.00152028744382391593,1,-0.319562590425642556,0.0123300081147341735,0.989594023130562883
29.4999882,29.4999881999981604,14507.3191158957779,14507.2574451539549,30.2264637971684174,120.0104860532863,6613.65672850283136,1009.45515382471899,691.766047659061428,0.653012279762451908,688.0302044313039,2.81727326967376257,71.7409607921514691,604.65558407626736,335.954130983010998,8.16769335105055916,-0.00256738395951564826,0.0207273657662794646,0.0227014942393363728,0.525090585511547525,0.0801935404028422671,0.555627797024025982,0.103894637366880815,0.00407259226888712772,0.222967825386950563,-0.00762885506509122964,1.15675248178163126,0.989247776276096835,0,0,0,6362.83384918393403,4689.75953779046358,550.125736609861178,466.970541464362498,0.0015203279513724638,1,-0.319015776126050699,0.0123229105598625568,0.989247776276096835
29.59998816,29.5999881599981514,14506.5079374834895,14506.4462697776926,30.2266298821336363,120.010592660318096,6632.06828813683569,1019.7161210352125,692.362132474425607,0.653572949453142704,688.586381918174538,2.81777894972378817,72.1538442715449264,604.256774293628382,337.896727545284818,8.05448440192425608,-0.00252040696251222291,0.0197705792984123642,0.0226875967302993496,0.525076422331605897,0.0808088703555026044,0.558615851862654833,0.104404457434866385,0.00406981635222801539,0.22279677067074119,-0.00764430162849648581,1.16641352625369077,0.9888987211610899,0,0,0,6360.04171438962021,4689.60402026333304,550.120902806886647,466.973430236169577,0.00152036797866681372,1,-0.318559677779945205,0.0123102566607318758,0.9888987211610899
29.69998812,29.6999881199981424,14505.7091731540859,14505.6475084320646,30.2267958507087897,120.010699880318811,6650.46694566865153,1030.03606310322652,692.953278010931058,0.654128984100819655,689.147158141354112,2.81808718936565583,72.4741217013585697,603.8418552524912,339.847876496151059,7.91708231491482195,-0.00247752354952608927,0.0184085055470589523,0.0226736289225077589,0.525064484143355603,0.0813419328608983305,0.561554591294890826,0.104779799309096117,0.00406678927246209316,0.222553440294853216,-0.00765728273355849223,1.17419450800109604,0.988536426516345434,0,0,0,6356.96237274551368,4689.44845095025266,550.116067371580925,466.976274799114549,0.00152040739418374759,1,-0.318322492605686236,0.0122951866614007515,0.988536426516345434
29.79998808,29.7999880799981334,14504.9249460287392,14504.8632842355019,30.226961698789971,120.010807715543351,6668.8522461539078,1040.41519688174822,693.540272970969113,0.65468113363781455,689.715037986182551,2.8182251544033079,72.6865476917447637,603.413073334974342,341.804814672632119,7.7615609058313666,-0.00243761487282326099,0.0168281584582953385,0.0226593604815816183,0.525052761326952333,0.0817650092764937164,0.564427859933300358,0.104998775347621087,0.00406354615614828562,0.221632053970329757,-0.00766793805217145814,1.17972253776588598,0.988135704701800899,0,0,0,6353.56793332967209,4689.29283586904785,550.111230197541545,466.979067592318017,0.00152044609311687527,1,-0.318391025723189669,0.0122800937226009311,0.988135704701800899
29.89998804,29.8999880399981244,14504.1567263863981,14504.0950674503783,30.2271274225910176,120.010916167080339,6687.22376987205007,1050.85362694772766,694.124401716705734,0.655230614259484812,690.291505727016329,2.81823329193991867,72.7899700564267391,602.97328529956394,343.764782334107679,7.59451778644459097,-0.00239978577186842658,0.015229325390019333,0.0226446734508719619,0.525040093355212623,0.082067335960672394,0.567229329038208663,0.105059911198359057,0.00406013825180390111,0.222228457736755092,-0.00767675432315049599,1.18292823832985894,0.987694049937583918,0,0,0,6339.66895779010247,4689.13717694054503,550.10639161928259,466.981803379803807,0.0015204840028687867,1,-0.318802489105114883,0.0122663826154243254,0.987694049937583918
29.999988,29.9999879999981154,14503.4054092653096,14503.3437531095933,30.2272930212921658,120.011025236763132,6705.58142594490437,1061.35152953990132,694.705970102691822,0.65577771704339638,690.875611496984106,2.81815694358516566,72.79651314748385,602.524481864717359,345.724662609059806,7.422352310933924,-0.0023635184080869967,0.0138051836058548059,0.0226295559160275689,0.525026218378398468,0.0822552185296747812,0.56996258312215764,0.104981105614037978,0.00405662941483329528,0.222738952587120315,-0.00768364794188887076,1.18411353308480161,0.986416011152146388,0,0,0,6354.99757837735979,4688.98149036720042,550.101558635082256,466.984478974144395,0.00152052107922492777,1,-0.319543257394622082,0.0122543923974967675,0.986416011152146388
30.09998796,30.0999879599981064,14502.6709263399243,14502.6092728995136,30.2274584841687037,120.011134917824393,6723.92402547110669,1071.90825305412864,695.246952201439626,0.656286546922438707,691.425724214063621,2.81807138605176988,72.7382355718891205,602.036134765634415,347.66104258871917,7.25371959553379497,-0.00232919375759466302,0.0134780862411880541,0.0226141888189716825,0.525012226216106881,0.0823612245649002206,0.572646479852547907,0.104814829299802889,0.00405334981159613788,0.514306839949022931,-0.00769045599242623029,1.18329326214058761,0.988951404206606655,0,0,0,11538.5116188973734,4688.82627103586765,550.096740486730482,466.987094618648086,0.00152055732551030108,1,-0.320520632251218296,0.0122428337998537161,0.988951404206606655
30.19998792,30.1999879199980974,14501.9534026347101,14501.8917518427479,30.2276238180731021,120.011245215577077,6742.25232808840883,1082.52430861639618,695.631566215498992,0.656647811336902532,691.823956715501708,2.81796654028460125,72.6288365218227057,601.411872558471714,349.509100313089391,7.1010041174181282,-0.00229673415613552197,0.0143360034516420553,0.02259852567227328,0.524998345146554413,0.0823986862211827792,0.575288734041607963,0.104598530627610653,0.00405095798468590226,0.222804549512873346,-0.00769642753803253046,1.18146594045407149,0.990614003799195175,0,0,0,11539.4162382578324,4688.67109880499265,550.09191171118016,466.989649868064475,0.00152059273550924148,1,-0.321697556849785793,0.0122314226729377407,0.990614003799195175
30.29998788,30.2999878799980884,14501.2523784935474,14501.1907302743275,30.2277890201017883,120.011356127653485,6760.56601191645859,1093.19946807527754,696.209400633636847,0.657191506801866887,692.417267035596069,2.81781743128863127,72.5115007879979743,600.946203247972448,351.458495231506674,6.93660306631170442,-0.0022675121601115596,0.0140527405498154026,0.0225828102184607235,0.524986700323653355,0.0824198242912025508,0.577919683859463018,0.104341938008853802,0.00404738160959890701,0.221811163772661413,-0.0077019867109860635,1.17975209587678354,0.9898497602501245,0,0,0,6383.72914082167063,4688.51550932553891,550.087072339733709,466.99214635931105,0.00152062733186160946,1,-0.322918834585166625,0.0122175713035011461,0.9898497602501245
30.39998784,30.3999878399980794,14500.5672553256154,14500.5056096074295,30.22795408464183,120.011467649519531,6778.86445472342712,1103.93329476551799,696.786494538741863,0.657734540232182918,693.007216680755278,2.81765977347470198,72.4187640973089088,600.475659238510616,353.404137742317005,6.77621282677575465,-0.00224272957227814691,0.0141521128077435939,0.0225671764372329942,0.524978899672682187,0.0824658500289674051,0.580563285166487586,0.104121384887406465,0.0040438031948055609,0.220775274153952455,-0.00770774097879025222,1.17853982760696341,0.988991800605755311,0,0,0,6374.344107177767,4688.3597922609315,550.082231925464612,466.994586224081445,0.00152066114406664509,1,-0.324060755652472332,0.012199288812902458,0.988991800605755311
30.4999878,30.4999877999980704,14499.8975604176521,14499.8359171411466,30.2281190057946461,120.01157977665514,6797.14700261714188,1114.72535337977615,697.363128316526854,0.658277175215634003,693.590434425118474,2.81750351706426727,72.3857975249253656,599.999812240227129,355.347388907703589,6.61749526499609431,-0.00222402245453036385,0.0145283339095274664,0.0225517858401065967,0.524976822797860732,0.0825839220933581586,0.583246974174933208,0.103987445239250881,0.00404023537799381473,0.219734375939658139,-0.00771408368102753563,1.17862321539881543,0.988039517549436863,0,0,0,6363.64893996873798,4688.2039516376044,550.077387590340777,466.996971145793907,0.00152069419541408873,1,-0.324979626355582196,0.0121742260718157077,0.988039517549436863
30.59998776,30.5999877599980614,14499.2433372661471,14499.1816963645124,30.2282837827822917,120.011692509078088,6815.41356935329986,1125.5756453933177,697.938901790974796,0.658819034214093158,694.165246723903465,2.81730510003757217,72.4250209934907474,599.517305692304717,357.289825588278006,6.45688312808535869,-0.00221232435816079692,0.0150595704459791143,0.02253660105051742,0.524981039009837835,0.0827944845412855041,0.585982673984334013,0.103957852142560939,0.00403661802461224503,0.220436129927423508,-0.0077207215571851286,1.18039280066087438,0.98622620662731364,0,0,0,6362.19697831116628,4688.04799041719707,550.072545172966102,466.999300969537899,0.00152072648371908911,1,-0.325610335984743371,0.0121415903198927675,0.98622620662731364
30.69998772,30.6999877199980524,14498.6048845611513,14498.5432459679705,30.2284484103973377,120.011805844301293,6833.66357765404064,1136.48393120383571,698.394416662605636,0.659247412396558374,694.612774818407274,2.81699764656667639,72.5252977162664649,598.927487810698153,359.166997291914925,6.30028781697956219,-0.00220783208976076855,0.0171969009649618268,0.0225214349996238281,0.52499070511849788,0.0830892056192913536,0.588765584571550926,0.104034163579947256,0.00403354496812780364,0.512207774225155732,-0.00772790534342998343,1.1826369302275721,0.990602847950587395,0,0,0,11545.4990330046439,4687.89294057322149,550.067729062834132,467.001574631605934,0.00152075799420249959,1,-0.325973280272531807,0.0121022796930543731,0.990602847950587395
30.79998768,30.7999876799980434,14497.9836118593812,14497.9219754998594,30.2286129022776251,120.011919795263211,6851.89853936174677,1147.4514559245215,698.846358524688526,0.659672458984687626,695.052604788041322,2.81647069103712511,72.6648256959504977,598.326596282561468,361.045565074991316,6.1332653474429577,-0.00221013636238022318,0.0184647208988003193,0.0225059290620534258,0.525004348732159065,0.0834475411190284955,0.591583803816400855,0.104167382425979171,0.00403018243002279796,0.220317700295554142,-0.00773347040928978619,1.18661497732509646,0.989491225711947586,0,0,0,6386.875769896159,4687.73750987177937,550.062891583971236,467.00378711226449,0.00152078865725763538,1,-0.326124375419463819,0.0120579480172503771,0.989491225711947586
30.89998764,30.8999876399980344,14497.3800305649638,14497.3183963692791,30.2287772365396208,120.012034348432934,6870.11602854471766,1158.47691701885424,699.412270015352419,0.660205128891450888,695.600317975219582,2.81579653797643914,72.8683221342338356,597.811073215451302,362.993295097893451,5.94238192917711672,-0.0022208521276159787,0.0186870824006684227,0.02249033071477732,0.525023203943283057,0.0839052449923596844,0.59445813595313779,0.104375333935593728,0.00402595760078828992,0.219451212528737782,-0.00773890904946906901,1.19209939353347338,0.988328664762924802,0,0,0,6373.42863103689706,4687.58163351698749,550.058045967101634,467.005936590286581,0.00152081844760407073,1,-0.325951102680825056,0.0120070095022419103,0.988328664762924802
30.9999876,30.9999875999980254,14496.7956592999399,14496.7340271872163,30.2289414093348192,120.012149504771443,6888.31561857100587,1169.5604068035716,699.975617191643778,0.660735424184355935,696.140997028429297,2.81498058421516362,73.1139713283142498,597.283032668931469,364.946508485906804,5.73493614374625338,-0.0022393295254121209,0.0185646052581033838,0.0224744362522197663,0.52504560567324754,0.0844384591042128263,0.597374704003119317,0.104643890015471433,0.00402155175525484906,0.219206267576032232,-0.00774394106581709034,1.19862814964038322,0.987119275206394531,0,0,0,6349.4401544170878,4687.42559930459447,550.053194943162794,467.008017657533003,0.0015208472902476667,1,-0.32552076431425675,0.0119513987403220227,0.987119275206394531
31.09998756,31.0999875599980165,14496.2322633191943,14496.1706331946316,30.2291054177974665,120.012265266445382,6906.49699175504884,1180.70213364715505,700.417557909574157,0.661151169758993795,696.55916925119368,2.81400125550663915,73.3632098332168425,596.643905271008748,366.838293135504557,5.52018300428071029,-0.00226407558163362835,0.0196584581029073981,0.022457971044300945,0.52506873884971117,0.0850003939112145696,0.600306265385276761,0.104935426722153599,0.00401761605486273318,0.512218456551716383,-0.00774848474491095663,1.20461842907053485,0.990587175907577389,0,0,0,11549.9353640482186,4687.27037366942386,550.048379456768998,467.010024027553186,0.00152087509801796298,1,-0.324970714175019437,0.0118944688350968129,0.990587175907577389
31.19998752,31.1999875199980075,14495.6922444440424,14495.6306162202509,30.2292692749354792,120.0123816483149,6924.66159010223782,1191.90352765112129,700.854514109301817,0.661562267447324048,696.977559317792839,2.81275542695652803,73.5623556019395579,595.990182271833646,368.73403946147846,5.2877902183322405,-0.00229265141632524136,0.0196474104627569375,0.0224404619710396359,0.525088801761363633,0.0855250586483664033,0.603214389098561066,0.105155484042502509,0.00401333361077862213,0.220417420611383919,-0.00775082393295992156,1.21034593291893566,0.989370860306246991,0,0,0,6391.03520900333024,4687.1148197980956,550.043538051222868,467.011947146950035,0.00152090175232122535,1,-0.324496459757956102,0.0118407861515115211,0.989370860306246991
31.29998748,31.2999874799979985,14495.1764324903488,14495.1148060505093,30.2294329552981687,120.012498634618737,6942.80659224155352,1203.16307164466366,701.405353340283796,0.662080922698672247,697.512252717956358,2.81141867781383326,73.7443077650622314,595.420129167715118,370.700749430081828,5.02929898548650556,-0.00232590171317913989,0.0185051173289570402,0.0224223782376071872,0.525107199775472377,0.0860509145806327702,0.606121345191375727,0.10533344922247663,0.00400827594572895213,0.219457652458725977,-0.00775287629221619538,1.21580888700573153,0.9881126454231558,0,0,0,6376.29004321722641,4686.95873374393341,550.038685836194759,467.013784060563864,0.00152092721215193322,1,-0.32398208564424702,0.0117886984221959382,0.9881126454231558
31.39998744,31.3999874399979895,14494.6864888072014,14494.6248640512658,30.2295964606557348,120.012616230556702,6960.93219441138172,1214.48126592835251,701.95380868622874,0.662597391035991024,698.049378108825636,2.8100176596400388,73.8804375442979904,594.838545940562994,372.670922302798999,4.7578842357014679,-0.00236165699626587899,0.0171277949958113136,0.0224035568666905716,0.525121502500098702,0.0865378926205336574,0.609003711002841674,0.105445854360001992,0.00400314825571485705,0.220197371190090502,-0.00775400123064546275,1.22043324604331316,0.986038464444368379,0,0,0,6371.21391204241809,4686.80250618964783,550.033834987925502,467.015528851971908,0.00152095139546036973,1,-0.323549150764323334,0.011741213694398003,0.986038464444368379
31.4999874,31.4999873999979805,14494.2235896624625,14494.1619664732498,30.229759789300104,120.012734437841559,6979.0382072577122,1225.85827516811628,702.264663191097497,0.662889646933909282,698.356074348182233,2.80856454920802889,73.9362059688937592,594.053744968420915,374.507105304188713,4.49814768286692868,-0.0023974550728529543,0.0180203421824403319,0.0223838306060120118,0.525128914743115738,0.0869375550416313092,0.611833184889090886,0.105478860302755509,0.00399930707515693245,0.220958074216553252,-0.00775453431588043855,1.22239777542840522,0.990179637857859896,0,0,0,6405.55845672303894,4686.64755029992921,550.029015778362464,467.017177332226197,0.0015209742441389066,1,-0.323345536022377422,0.0117018047553155442,0.990179637857859896
31.59998736,31.5999873599979715,14493.7887475006282,14493.7271257546599,30.2299229460491397,120.012853262655312,6997.12516487077937,1237.29469417158634,702.806571640370862,0.663400071449896211,698.902436418777597,2.80704855018410626,73.9228110073287468,593.451280118809336,376.476977300068143,4.21198637721647628,-0.00243266963119890536,0.0165601708334687861,0.0223633949126478618,0.52512967769718355,0.0872600784588099393,0.614615590355942709,0.105378058845712871,0.00399406625768611648,0.219902935582683784,-0.00775355449009970318,1.2236905615587037,0.988810819092914128,0,0,0,6389.34819143350705,4686.49148557663557,550.024164134342755,467.018725895788066,0.00152099570816630037,1,-0.323342306271040048,0.0116702851152732968,0.988810819092914128
31.69998732,31.6999873199979625,14493.3817727975547,14493.3201523894513,30.2300859145784173,120.012972693161501,7015.19125758432892,1248.7893834975589,703.348481308757641,0.663910565966448596,699.452327051710085,2.80564918293760002,73.875954639826233,592.842490732943247,378.446127769155737,3.92373768587368232,-0.00246746545722290739,0.0151632920982186833,0.0223427181809446387,0.525125605438137799,0.0875438979760254504,0.617373179891489876,0.105229574125154796,0.00398899933410890289,0.218214854951332859,-0.0077530374770537723,1.22426207531698927,0.987347268968311154,0,0,0,6371.9317920603271,4686.33521937845398,550.019306155294657,467.020175217579947,0.0015210157968526788,1,-0.32342749065475429,0.0116446052772820711,0.987347268968311154
31.79998728,31.7999872799979535,14493.0027209557593,14492.941101756649,30.2302486930223928,120.01309272843605,7033.23627858670989,1260.3422539927833,703.656927771389178,0.664200757416942067,699.770957077609523,2.80440676127335564,73.7957650144887793,592.038143474279764,380.276914068747374,3.65749894714663526,-0.00250069643684859826,0.0162901628927711872,0.0223219068740933418,0.525116430508471455,0.0877843036661683784,0.620103138002543464,0.105068679794383668,0.00398548507780827847,0.221075183458369962,-0.00775345568837422592,1.22334768748197531,0.990495724321632909,0,0,0,11556.9080308440443,4686.17992149549173,550.014484941410728,467.021525100290432,0.00152103450742142117,1,-0.323618321769747919,0.0116252137192654741,0.990495724321632909
31.89998724,31.8999872399979445,14492.6521173119545,14492.5904992039268,30.2304112975494519,120.013213381998156,7051.26202024661416,1271.95460662115488,704.196092548649858,0.664708801053510157,700.326726493678507,2.80313915027778648,73.6665143083291269,591.417217766474323,382.238716939967787,3.37261949179135456,-0.00253114501264910252,0.0153080003541298214,0.022300858912323869,0.525101177056657931,0.0879615147220310506,0.622793959916857709,0.104803375856364692,0.00398063349510576273,0.219727302576581823,-0.00775325560338904936,1.22207487648398616,0.988900740241066223,0,0,0,6394.57418709621106,4686.02390406952054,550.009631586069304,467.02277367307488,0.00152105181390170627,1,-0.323974520097716379,0.0116133587829912264,0.988900740241066223
31.9999872,31.9999871999979355,14492.3287889771163,14492.2671718415295,30.2305737050101193,120.013334634629885,7069.26591629493669,1283.62459148508219,704.736339498704865,0.665217933999388666,700.881099716473273,2.80206667200133097,73.5604560387340598,590.792484731215382,384.1978597901238,3.09074875057941512,-0.00256090931265004571,0.0144994257859931176,0.022280312365597358,0.525084442395465034,0.0881629594131658478,0.62549649205895308,0.104571414607358346,0.00397606012060064146,0.217721149326877611,-0.00775465332363972377,1.22132376774780815,0.98719234377472953,0,0,0,6373.95877609598392,4685.86754411421498,550.004770494613922,467.023925112825907,0.00152106777415353411,1,-0.324235059785334401,0.0116035961806498812,0.98719234377472953
32.09998716,32.0999871599979301,14492.0326089300215,14491.9709926574724,30.2307359182081612,120.013456488415486,7087.24827754667785,1295.35240896766231,705.042612484746883,0.665506281078499295,701.198926211592834,2.80114494777365053,73.4663520668317744,589.973655229079327,386.015731111059438,2.8331766182449698,-0.00258895506383387654,0.0162529621985465153,0.022260169440021918,0.525065659472002233,0.0883740667932085971,0.62820227355816205,0.104391615622101488,0.00397302555547535304,0.220304990725234573,-0.00775725567409902856,1.22008876296214508,0.990105825508617032,0,0,0,6412.70048896967273,4685.712332346925,549.999948768817376,467.024979871883716,0.00152108239441449454,1,-0.324444234877223014,0.0115966749629888548,0.990105825508617032
