Time,/fdm/jsbsim/simulation/sim-time-sec,/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-geod-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/distance-from-start-lat-mt,/fdm/jsbsim/position/distance-from-start-lon-mt,/fdm/jsbsim/velocities/vtrue-fps,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/v-north-fps,/fdm/jsbsim/velocities/v-east-fps,/fdm/jsbsim/velocities/v-down-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/accelerations/Nx,/fdm/jsbsim/accelerations/Ny,/fdm/jsbsim/accelerations/Nz,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/total-fuel-lbs,/fdm/jsbsim/inertia/mass-slugs,/fdm/jsbsim/atmosphere/T-R,/fdm/jsbsim/atmosphere/rho-slugs_ft3,/fdm/jsbsim/fcs/ap-master-on,/fdm/jsbsim/fcs/ap-elevator-cmd,/fdm/jsbsim/fcs/ap-aileron-cmd,/fdm/jsbsim/fcs/ap-throttle-cmd
9.89999604,9.89999603999992139,14699.2567978538573,14699.1944043066378,30.1892549862098178,120.000009367800843,2488.83852936755238,0.902144277779541981,782.6117371203311,0.739309934407752833,780.761635080610631,0.0105341996349012645,53.7810389801492192,782.148516510139302,0.588883162273724614,26.9162110281466482,1.25303358682118677e-06,0.00802368218072627842,7.64904285568822502e-05,-6.10970252784437039e-06,0.0343745655297965913,0.000739016000278751631,0.0687741522200689959,1.34603138894653044e-05,-0.112688458543763179,-3.14014012462797862e-05,1.14777314748141035,0,0,0,0,0,4698.12634824024826,550.385433646461252,466.287018536283995,0.00151087958463702403,1,-0.17623194927654276,4.77420303902630376e-05,0
9.999996,9.9999959999999124,14696.5888908989727,14696.5265081358939,30.1894698206768766,120.000009554936568,2512.65414170717986,0.920163951506042466,782.105428732353062,0.73882411311309204,780.244485595847095,0.0105234821319171723,53.9207217973378192,781.658123604813454,0.594468032588286954,26.4409920951946944,1.39076716847845482e-06,0.00808518003376982458,7.64524902271707259e-05,-5.71168373584107562e-06,0.0351838721200535762,0.000746664613648772711,0.0689977679719777914,1.34553242384358736e-05,-0.112493670559441247,-3.13513803586207849e-05,1.1492691009030982,0,0,0,0,0,4698.10759479334229,550.384850771520405,466.296519323295911,0.00151101060576810053,1,-0.176685500555030656,4.73819916841441104e-05,0
10.09999596,10.0999959599999034,14693.9687292985618,14693.906357109674,30.1896845200799291,120.000009743836955,2536.45478221983376,0.938353489135796082,781.596737488116219,0.73833618543318591,779.725066880192117,0.0105122344338083873,54.0581170615479323,781.165226031668794,0.600039337791467453,25.9613105168480516,1.44934834827228497e-06,0.00809658339446573359,7.64119084936033149e-05,-5.2974474166409468e-06,0.0359971081070657728,0.000754309842349754501,0.0692189544757097347,1.34496907803241123e-05,-0.112283629662321499,-3.12989977587977198e-05,1.15076850897587812,0,0,0,0,0,4698.08884134643631,550.384267896579559,466.305850084836948,0.00151113929061361335,1,-0.17708441679619491,4.69943292804934538e-05,0
10.19999592,10.1999959199998944,14691.3967529833317,14691.3343911757001,30.1898990837338594,120.000009934497783,2560.24037495613811,0.956712483188578267,781.085703895228221,0.737846190664936397,779.203696317153458,0.0105002085078380047,54.1892642959377326,780.669850068511892,0.605597049697473411,25.477348286763192,1.43147966357184909e-06,0.00805319699021862963,7.63692145126732089e-05,-4.87481115697657194e-06,0.0368089705907304748,0.000761951496485524754,0.0694326225706638489,1.3443093959843776e-05,-0.112067459703515018,-3.1241942576452126e-05,1.15216851490105565,0,0,0,0,0,4698.07008789953034,550.383685021638826,466.315009254123765,0.0015112656171053008,1,-0.177443818799547876,4.65881915004020381e-05,0
10.29999588,10.2999958799998854,14688.8733673207462,14688.8110156879993,30.1901135109611154,120.000010126914646,2584.01084480372901,0.975240508398594996,780.572381274293662,0.737354180104419443,778.680686486281047,0.0104871335817469102,54.3105035098679423,780.172024802312308,0.611141127976000842,24.989610453213416,1.34263089655090506e-06,0.00795948356588848695,7.63244773233659826e-05,-4.45123303973999248e-06,0.0376141135455781289,0.000769589404499267842,0.0696340540706781308,1.34351840183507851e-05,-0.111854225425212714,-3.11779971240945997e-05,1.1533720469196509,0,0,0,0,0,4698.05133445262436,550.383102146698093,466.323995387458467,0.00151138956487559045,1,-0.177779243470637338,4.61724478758502487e-05,0
10.39999584,10.3999958399998764,14686.3989129252732,14686.3365712440464,30.1903278010926037,120.000010321083309,2607.76611758613444,0.993937155927878568,780.056834043641402,0.736860215341462732,778.156299622305369,0.0104727722945571755,54.4190921150942586,779.671782989129269,0.616671524477457988,24.4988747695125433,1.19049898305595848e-06,0.00782753250242817535,7.6277294708908185e-05,-4.03355658251577367e-06,0.0384080050104400189,0.000777223362020205868,0.0698196958329557471,1.34256528983705787e-05,-0.111651406733774605,-3.11054937633089003e-05,1.15430420612090234,0,0,0,0,0,4698.03258100571838,550.382519271757246,466.332807271738716,0.00151151111674142544,1,-0.178104067434613655,4.57553728328671978e-05,0
10.4999958,10.4999957999998674,14683.9736427552998,14683.9113108349284,30.19054195346882,120.000010516999424,2631.50612019451773,1.01280200599558179,779.539134305374205,0.736364364970594321,777.630714338011444,0.0104569694640795352,54.5136122668278063,779.169161381604908,0.622188185858856269,24.0060981277802981,9.84278970801296337e-07,0.00767436760684003533,7.62268845034717792e-05,-3.62781328251910025e-06,0.0391875738147635863,0.000784853087942006394,0.0699876877332961389,1.34142969919156954e-05,-0.111463763454506676,-3.10236501251631269e-05,1.15492343283133647,0,0,0,0,0,4698.01382755881241,550.3819363968164,466.341444006019458,0.00151163025983064086,1,-0.178427520719644794,4.53443940391738806e-05,0
10.59999576,10.5999957599998584,14681.597710262984,14681.5353878851056,30.1907559674119454,120.0000107146586,2655.23077748612195,1.03183463472100567,779.019012766509491,0.73586637481622863,777.103664909023337,0.0104396808560391352,54.594103414969311,778.663855891230241,0.627690776718920151,23.5122900755631647,7.33832504534785929e-07,0.00751908040132635326,7.61722346680440319e-05,-3.23909891442729267e-06,0.03995156540534784,0.000792478195797581921,0.0701380704038711694,1.34010604173541921e-05,-0.111502404508642447,-3.0935529086984688e-05,1.15523988919122989,0,0,0,0,0,4697.99507411190643,550.381353521875667,466.349905043713306,0.00151174698616564481,1,-0.178753542720713976,4.49459261460860755e-05,0
10.69999572,10.6999957199998494,14679.271170143038,14679.2088571114746,30.1909698421123096,120.000010914056332,2678.93999970473533,1.05103460728226561,778.496127492991263,0.735365921814693513,776.574713004455248,0.0104209909328304429,54.6620118092495773,778.155493861580339,0.63317888810182188,23.0184052253803415,4.48928310856549833e-07,0.0073792282033422682,7.61123178740173701e-05,-2.87153029726533906e-06,0.0407006087769969174,0.000800098183740226222,0.0702727026551160511,1.33860536553991784e-05,-0.111570961434691432,-3.08397875602344626e-05,1.15527166409810267,0,0,0,0,0,4697.97632066500046,550.380770646934934,466.358190189924358,0.00151186129262819791,1,-0.179080487740471139,4.45652995642009236e-05,0
10.79999568,10.7999956799998404,14676.9939879663289,14676.9316840617539,30.191183576747104,120.000011115188016,2702.63369563413289,1.07040147928378016,777.970627024654277,0.734863145957391328,776.043836020172193,0.0104011097976076661,54.7198408262172507,777.644199907086204,0.638652498834171189,22.5252522069518051,1.38662369458914208e-07,0.00726715633993144268,7.60463369242295065e-05,-2.52826758400481765e-06,0.041436859575186967,0.000807712450861674852,0.0703947660711560647,1.33695404898466775e-05,-0.11162743941148906,-3.07380573932199131e-05,1.15507741055559077,0,0,0,0,0,4697.95756721809448,550.380187771994088,466.366299567142164,0.00151197318048753595,1,-0.179402105461558103,4.42067677931452072e-05,0
10.89999564,10.8999956399998315,14674.7660594545305,14674.7037644644297,30.1913971705251996,120.000011318049118,2726.3117775714245,1.08993481317806862,777.442632147251175,0.734358160816691474,775.510945760128038,0.0103803371319212134,54.770605058977992,777.130079316332171,0.644111565315353074,22.0334114954787452,-1.88995661298761697e-07,0.00718902042693438104,7.59738655039511411e-05,-2.21159399826971325e-06,0.042163432950072792,0.000815320331587385066,0.0705081123337893828,1.33519010959815141e-05,-0.111672090285359432,-3.06330442296476438e-05,1.15473344541406853,0,0,0,0,0,4697.93881377118851,550.379604897053241,466.374233546602113,0.0015120826544544985,1,-0.179709171416256697,4.38735848191136393e-05,0
10.9999956,10.9999955999998225,14672.5872347615659,14672.5249484860433,30.1916106226813703,120.00001152263502,2749.9741606867392,1.1096341632120954,776.912233468916043,0.733851051326799952,774.975923342988835,0.0103590213741795445,54.817302423887952,776.613215512517854,0.649556018223829246,21.5432142900296597,-5.27378403430311298e-07,0.00714431236973688596,7.5894946541214944e-05,-1.92303185666048113e-06,0.0428837531820928028,0.000822921141255204911,0.0706165847019171039,1.33335799440735036e-05,-0.111704823055739033,-3.05275524768245846e-05,1.15431706771596509,0,0,0,0,0,4697.92006032428253,550.379022022112508,466.381992661815787,0.00151218972148921618,1,-0.179991394874829402,4.35681281185888177e-05,0
11.09999556,11.0999955599998135,14670.4573426805437,14670.3950649079234,30.1918239324704523,120.000011728941033,2773.62076237164911,1.12949907679591743,776.379493891971379,0.733341876188151276,774.43865580843476,0.0103375142397646447,54.8624354063342139,776.093671189125416,0.654985763011124322,21.054763589019224,-8.71072026023016394e-07,0.00712653903684003134,7.58101111469821964e-05,-1.66347025016828481e-06,0.043600909453498933,0.000830514226411294956,0.0707233996954825944,1.33150274078574578e-05,-0.111725325940254819,-3.04240973754382677e-05,1.15389395473445533,0,0,0,0,0,4697.90130687737656,550.378439147171775,466.389577522366778,0.00151229438961203661,1,-0.180239340916688418,4.32920381464780332e-05,0
11.19999552,11.1999955199998045,14668.3762109018862,14668.3139414299421,30.1920370991620821,120.000011936962565,2797.25150166136473,1.14952911092486221,775.844455329272819,0.732830674269491666,773.899068308061032,0.0103161284517707119,54.9076573045011287,775.571492846623755,0.660400684386765691,20.5679901733692034,-1.21569219183016112e-06,0.00712484439306843974,7.57203198877337742e-05,-1.43328380279487118e-06,0.0443171251959372861,0.00083809901193307554,0.070830687318946442,1.32966451989354883e-05,-0.111733212631845588,-3.03245943863431635e-05,1.15350863017583793,0,0,0,0,0,4697.88255343047058,550.377856272230929,466.396988741768496,0.00151239666690808588,1,-0.180446043215954977,4.30463495968316209e-05,0
11.29999548,11.2999954799997955,14666.3436794094741,14666.2814180317109,30.1922501220373114,120.000012146694885,2820.86629885297725,1.16972380891492378,775.307148157266738,0.732317473575130884,773.357146891869206,0.0102951052819191258,54.9535915935672392,775.046717694193603,0.665800654124764524,20.0827310070173652,-1.55755675043168541e-06,0.00712621976835894639,7.56268415527773719e-05,-1.23242725876918219e-06,0.0450334199403655475,0.000845675038188594265,0.0709392529245872205,1.3278744181181429e-05,-0.111728167128448533,-3.02301705315808577e-05,1.15317932259494893,0,0,0,0,0,4697.8637999835646,550.377273397290082,466.404226889758263,0.0015124965608687836,1,-0.18060806444135985,4.28315957706987629e-05,0
11.39999544,11.3999954399997865,14664.3596056252718,14664.2973521321474,30.1924630003869687,120.000012358133247,2844.46507533062004,1.19008271271941291,774.767601576743118,0.731802301045878956,772.812948927978709,0.0102745962579672834,54.999839242065832,774.519381562347576,0.671185541009968856,19.5988149444585602,-1.89333567403291206e-06,0.00711788045213360056,7.55310938440170628e-05,-1.06049785819561137e-06,0.045749503379465678,0.000853241983530756646,0.0710485811353609442,1.32615202769945898e-05,-0.111710064396728287,-3.01411175707432089e-05,1.1528976770590702,0,0,0,0,0,4697.84504653665863,550.37669052234935,466.411292473976914,0.00151259407813872284,1,-0.180725875094072647,4.26478758129327361e-05,0
11.4999954,11.4999953999997775,14662.4238611608744,14662.3616153589192,30.1926757335124378,120.000012571272876,2868.04775364423858,1.21060536156046417,774.225853066099944,0.731285191478867058,772.266600497472837,0.0102546606093208981,55.0451560707093677,773.989526408842153,0.676555221448351229,19.1161407815217217,-2.21975255582500274e-06,0.00708939689325490969,7.54344746525857732e-05,-9.16765099368525168e-07,0.0464638990179165531,0.000860799670088537592,0.0711570599862837716,1.32450506128283894e-05,-0.11167904879279035,-3.00569812122919066e-05,1.15263292946236784,0,0,0,0,0,4697.82629308975265,550.376107647408503,466.418185951536373,0.00151268922467504572,1,-0.180803547121017705,4.24948836746506486e-05,0
11.59999536,11.5999953599997685,14660.5363217256963,14660.4740834047516,30.1928883207282013,120.000012786108968,2891.61425780342506,1.23129129192902487,773.681955427523121,0.730766194154360171,771.718282306631863,0.0102352772303945794,55.0877554733961574,773.457206180863068,0.681909589222403523,18.6347353177323356,-2.53339372334590238e-06,0.00703424672245957054,7.53382115801453473e-05,-8.00174231581743174e-07,0.0471742566914043551,0.000868348053567251994,0.0712623686255992594,1.32293084501851898e-05,-0.11163555891378886,-2.99767581873773649e-05,1.15233944385780207,0,0,0,0,0,4697.80753964284668,550.375524772467656,466.424907764958562,0.0015127820062432705,1,-0.180847873175169011,4.23719058258652487e-05,0
11.69999532,11.6999953199997595,14658.696852568537,14658.6346215160211,30.1931007613655815,120.000013002636621,2915.16451367614582,1.25214003074238067,773.135980463261603,0.730245376267025237,771.168207426309891,0.0102163676548796545,55.1256749383315423,772.922490170057699,0.687248563105142263,18.1547835464583045,-2.83065497398108257e-06,0.00695058031582245547,7.52432518016637054e-05,-7.09334604849627818e-07,0.0478777853524851998,0.000875887200143151399,0.0713619496738221171,1.32141924749839584e-05,-0.111580296747364555,-2.98991577984940823e-05,1.1519660530735667,0,0,0,0,0,4697.7887861959407,550.37494189752681,466.431458394019842,0.00151287242913283231,1,-0.180867108426701673,4.22778006685698107e-05,0
11.79999528,11.7999952799997505,14656.9052923955023,14656.843068420927,30.1933130547771533,120.000013220851017,2938.69844949236176,1.27315111313451967,772.588018967128619,0.729722822872697297,770.616595257090694,0.0101978250267297232,55.1571397184975467,772.385463484606134,0.692572091446409521,17.6766284432591902,-3.10782737771715634e-06,0.00684114215980959582,7.51502056516653041e-05,-6.42506169448316143e-07,0.0485717235701726077,0.000883417255214231749,0.0714534802344576336,1.31995640324053948e-05,-0.111514149468009596,-2.98228779511218505e-05,1.15146548518653669,0,0,0,0,0,4697.77003274903473,550.374359022586077,466.437838413021836,0.00151296050094772692,1,-0.180869577214174182,4.22109754526116669e-05,0
11.89999524,11.8999952399997415,14655.1614387966692,14655.0992216916693,30.1935252003408792,120.000013440747267,2962.21599629291086,1.29432406740264416,772.038177357458949,0.729198633667407781,770.063646396253603,0.0101795435678768698,55.1808634646986889,771.846224773604831,0.697880153379210832,17.2007431075604984,-3.36129754054894541e-06,0.00671243582753190942,7.50593471857716014e-05,-5.9759691445025469e-07,0.0492537662267018769,0.000890938409520376676,0.071535263390416437,1.31852852186850177e-05,-0.111438081495853686,-2.97468481510678001e-05,1.15080230122346117,0,0,0,0,0,4697.75127930212875,550.373776147645344,466.444048542689529,0.00151304623132318813,1,-0.180862387789501589,4.21693761565974362e-05,0
11.9999952,11.9999951999997325,14653.4650375060737,14653.4028270707349,30.1937371974631006,120.000013662320427,2985.71708826571785,1.31565841637566394,771.486571805999461,0.728672917412325982,769.509522551143164,0.0101614435101705647,55.1962415100013573,771.304881786742271,0.703172756837346258,16.7276823555369987,-3.58781847780876716e-06,0.00657333810013175333,7.49706653044994486e-05,-5.72181154425048686e-07,0.0499223803847126321,0.000898450867959934142,0.0716064821429782117,1.31712512982268699e-05,-0.1113530197648082,-2.96704022532483689e-05,1.14995816082757463,0,0,0,0,0,4697.73252585522278,550.373193272704498,466.450089688417961,0.00151312963245403814,1,-0.180850459041846129,4.21505025655150636e-05,0
12.09999516,12.0999951599997235,14651.8157771043479,14651.7535731434255,30.1939490455804247,120.000013885565693,3009.20166295417175,1.3371536965728994,770.933321055362626,0.728145785135559276,768.954334445725408,0.0101434877545691915,55.2034142756758115,770.761545667546329,0.708449934067984732,16.2580236288607907,-3.78479734008640821e-06,0.00643344067706968364,7.48839513706464686e-05,-5.63544093943080819e-07,0.0505769676117040282,0.000905954825415789043,0.0716672856976731804,1.31574125515498776e-05,-0.111259754951102907,-2.95933592190710058e-05,1.14893378408567859,0,0,0,0,0,4697.7137724083168,550.372610397763651,466.455962959137253,0.00151321071935555523,1,-0.180835993227314473,4.21514555492978455e-05,0
12.19999512,12.1999951199997145,14650.2132898196578,14650.1510921323315,30.1941607441597881,120.000014110478162,3032.66966126383295,1.35880943493981876,770.378539227362808,0.727617343342621514,768.39813905994356,0.0101256882824567462,55.2032017981868535,770.216325019710212,0.713711735631412103,15.792307962296654,-3.95054655285458425e-06,0.00630141805449282392,7.47989047268614326e-05,-5.68752918514379343e-07,0.0512178592602630239,0.000913450452288477833,0.0717187084281463438,1.3143782915998248e-05,-0.111158875910987512,-2.95160077708386329e-05,1.14774758289211221,0,0,0,0,0,4697.69501896141082,550.372027522822918,466.461669664460317,0.00151328950982450826,1,-0.180818442951886815,4.21690173777185427e-05,0
12.29999508,12.2999950799997055,14648.6571576930583,14648.5949660773913,30.1943722926970359,120.000014337053045,3056.12102730386823,1.38062516937521895,769.822329808739255,0.727087688354055461,767.840945842502379,0.0101081022982083546,55.1969315965374108,769.669320743104095,0.718958224058444118,15.3309907728127968,-4.08445437199309128e-06,0.00618368902539077458,7.47152365361012445e-05,-5.84749752421279928e-07,0.0518461600280970478,0.000920937890566485935,0.0717624494905604038,1.31304353057804199e-05,-0.111050745862571396,-2.94390074416734614e-05,1.14643148847246956,0,0,0,0,0,4697.67626551450485,550.371444647882186,466.4672112927272,0.00151336602413636536,1,-0.180794934835170923,4.21997599638135456e-05,0
12.39999504,12.3999950399996965,14647.1469229273498,14647.0847371958262,30.1945836907141363,120.000014565285426,3079.55570808012862,1.40260042546713382,769.264781699594323,0.726556902602964461,767.282730056629362,0.0100908197944165057,55.1861977159647381,769.120622430671915,0.724189468247592449,14.8744097292799466,-4.18704699828036824e-06,0.00608356677572902647,7.46327547331270149e-05,-6.08458005262129804e-07,0.0524634788294679744,0.000928417259420866148,0.071800561601356519,1.31174857276209698e-05,-0.110935519570917712,-2.93632311351856606e-05,1.1450249167197879,0,0,0,0,0,4697.65751206759887,550.370861772941339,466.472589474151505,0.00151344028453666529,1,-0.180761039951381153,4.22401712054916396e-05,0
12.499995,12.4999949999996876,14645.6821004077792,14645.6199203716933,30.1947949377560825,120.000014795170529,3102.97365315188745,1.42473474249384835,768.705967790228556,0.726025053326547321,766.723450394095835,0.0100739455309450943,55.1725967360611094,768.57030679615616,0.72940553947925002,14.422773489648911,-4.25993383530728713e-06,0.0060009944663477555,7.45514178222654589e-05,-6.36891451973809219e-07,0.053071601147620294,0.000935888667826239467,0.0718351081825798488,1.31050700181145438e-05,-0.110813193438409827,-2.92895817913419604e-05,1.14356803376192695,0,0,0,0,0,4697.6387586206929,550.370278898000493,466.477805936231789,0.00151351231462544924,1,-0.180711733811701497,4.22867867846134883e-05,0
12.59999496,12.5999949599996786,14644.2621902897954,14644.2000157547773,30.1950060333871129,120.000015026703608,3126.37481421049824,1.44702766247607562,768.145946074095718,0.725492193652962247,766.163067553549354,0.0100575790316849156,55.157486217628616,768.018438228355535,0.734606509531642971,13.9761713148310776,-4.30564669740898922e-06,0.00593285808467433357,7.4471351706599512e-05,-6.67255069757728477e-07,0.0536721618905454251,0.000943352230774068207,0.0718678480567972872,1.30933178562946261e-05,-0.110683675975684695,-2.92188165805897205e-05,1.14209549319685233,0,0,0,0,0,4697.62000517378692,550.36969602305976,466.482862458924956,0.001513582138738233,1,-0.180642371277531411,4.23363141772500009e-05,0
12.69999492,12.6999949199996696,14642.8866886906326,14642.8245194702358,30.1952169771877621,120.000015259879859,3149.75914475342006,1.46947872196618134,767.584762887261263,0.724958365691127038,765.60156063395948,0.0100417962281681428,55.1418032956943307,767.46507120715637,0.739792450995063633,13.5346001350916509,-4.32739958450259254e-06,0.00587377413261027607,7.43928304573687272e-05,-6.97028110635063444e-07,0.0542663724748533582,0.000950808085350775419,0.0718999971139392818,1.30823287719814558e-05,-0.110546864809776754,-2.91514078559570146e-05,1.14063163153058889,0,0,0,0,0,4697.60125172688095,550.369113148119027,466.487760836571624,0.0015136497814200677,1,-0.18054951478548828,4.23857371699245917e-05,0
12.79999488,12.7999948799996606,14641.5550950914621,14641.4929309906674,30.195427768752598,120.000015494694594,3173.12659983559206,1.49208746846975338,767.0224575527958,0.72442360493806901,765.038938849577789,0.0100266357341937118,55.125967870950376,766.910254029045745,0.744963439457118182,13.0980030886134742,-4.32880581421973652e-06,0.00581718092194054119,7.43162278296250367e-05,-7.24022710186518856e-07,0.0548548422095074192,0.000958256403336010961,0.071932099366761218,1.30721540624371067e-05,-0.11040271729238478,-2.90874609574260223e-05,1.13918777879562838,0,0,0,0,0,4697.58249827997497,550.36853027317818,466.492502851536017,0.00151371526706127967,1,-0.180431492582591474,4.24323924035830257e-05,0
12.89999484,12.8999948399996516,14640.2669155448675,14640.2047563896158,30.1956384076891062,120.000015731143066,3196.4771359419301,1.51485344402402689,766.459067543438891,0.723887945163917412,764.475247067669898,0.0100120917304743484,55.1098787890234121,766.35403311732648,0.750119556926817199,12.6663122105794343,-4.3135927116798439e-06,0.00575652778170416841,7.42419505320621821e-05,-7.46414957952687185e-07,0.0554375150439275072,0.000965697397853441009,0.0719640190096249299,1.30627872442668353e-05,-0.110251304238237133,-2.90266979920520449e-05,1.1377619343619283,0,0,0,0,0,4697.56374483306899,550.367947398237334,466.497090262783217,0.0015137786197394166,1,-0.180288618945379342,4.2474013724314464e-05,0
12.9999948,12.9999947999996426,14639.021661799401,14638.9595074080462,30.1958488936177254,120.000015969220598,3219.81071099475002,1.53777619751399763,765.894633271061139,0.723351422932955845,763.910564810636288,0.00999811416769047501,55.0929954181614221,765.796457153956339,0.755260895682500988,12.2394879321652468,-4.28535081147937751e-06,0.00568635885959772793,7.41703662743159882e-05,-7.62749150103743654e-07,0.0560137219864863881,0.000973131322854997637,0.0719950442523432654,1.30541640241993495e-05,-0.110092839714589372,-2.89685049393266701e-05,1.13634064787396283,0,0,0,0,0,4697.54499138616302,550.367364523296601,466.501524808996976,0.00151383986326199065,1,-0.180123069577857065,4.25087446571778665e-05,0
13.09999476,13.0999947599996336,14637.8188468292356,14637.7566970220378,30.1960592261730234,120.000016208922574,3243.12728448267762,1.5608552833038587,765.329201752828112,0.722814081053738566,763.3449994567776,0.00998461574933717788,55.074483749380363,765.237580360838365,0.760387561693532499,11.8175492326874263,-4.24734579286192978e-06,0.00560312363091505523,7.41017393410651234e-05,-7.71919275359946873e-07,0.0565823305480470315,0.000980558465548689523,0.0720240762329119738,1.30461711466813455e-05,-0.10992768389997154,-2.89120294830817444e-05,1.13490259917126557,0,0,0,0,0,4697.52623793925704,550.366781648355868,466.505808224499162,0.00151389902138604417,1,-0.179938462560069373,4.25351233703253473e-05,0
13.19999472,13.1999947199996246,14636.6579780094326,14636.5958326040254,30.1962694050054488,120.000016450244317,3266.42681765381576,1.58409025028933659,764.762828655019007,0.722275970490471875,762.778675252259973,0.00997148410736692359,55.0533974737519429,764.67746445275327,0.765499676904774939,11.400590369761801,-4.20240902771168261e-06,0.00550560587581115733,7.40361841272803517e-05,-7.73134198845681212e-07,0.0571419583564964917,0.000987979133105226217,0.072049864769903868,1.30386620976155603e-05,-0.109756320416463118,-2.88563097819568677e-05,1.13342313984712284,0,0,0,0,0,4697.50748449235107,550.366198773415022,466.509942263553569,0.0015139561181535617,1,-0.179739238754733022,4.25520475041217251e-05,0
13.29999468,13.2999946799996156,14635.5385494120419,14635.4764082372785,30.1964794297835084,120.00001669318128,3289.70927375769452,1.60748065968744891,764.195578524942675,0.721737150560787577,762.211720290121093,0.00995859687613109834,55.0288614299104211,764.116179040993416,0.770597379885149314,10.9887826688036867,-4.15290901241624613e-06,0.00539493479105240988,7.3973643280760343e-05,-7.65874181432727204e-07,0.0576912105120544264,0.000995393635851401061,0.0720712484440354517,1.30314767008141217e-05,-0.109579313727458827,-2.8800411198565573e-05,1.13187896952044609,0,0,0,0,0,4697.48873104544509,550.365615898474175,466.513928727800817,0.00151401117827018659,1,-0.17952996004714486,4.25587277924668647e-05,0
13.39999464,13.3999946399996066,14634.4600345492363,14634.397897434259,30.1966893001958248,120.000016937728972,3312.97461827550978,1.63102607819411882,763.62752333354706,0.721197687539412935,761.644253760003267,0.00994583709075480549,55.0002273447567518,763.553800538847554,0.775680824670748836,10.5823624237115013,-4.10079331962205569e-06,0.00527421321499069954,7.3913892555762964e-05,-7.4984628366146007e-07,0.0582288999444841512,0.00100280226964796272,0.0720873595366946507,1.30244612551658009e-05,-0.109397255389818537,-2.87435486021508854e-05,1.13025217336079487,0,0,0,0,0,4697.46997759853912,550.365033023533442,466.517769492101024,0.00151406422746200352,1,-0.179314646854924681,4.25546394512332085e-05,0
13.4999946,13.4999945999995976,14633.4218809939921,14633.3597477577641,30.1968990159526882,120.000017183882861,3336.22281909071853,1.6547260684050038,763.058739715097886,0.720657652036617025,761.076375530993118,0.00993310651713308346,54.9671789846769343,762.990409861580474,0.780750177935937928,10.1816081249831925,-4.04768097256186514e-06,0.0051478570886912909,7.38565699798902095e-05,-7.2494495775238587e-07,0.058754216383499043,0.00101020530008245533,0.0720977635431497288,1.30174860733818866e-05,-0.109210709402754791,-2.86851762202333694e-05,1.12853302188888338,0,0,0,0,0,4697.45122415163314,550.364450148592709,466.521466523690492,0.00151411529274002462,1,-0.179096259093019905,4.25394789521143043e-05,0
13.59999456,13.5999945599995886,14632.4235075414181,14632.3613780234355,30.1971085767869241,120.000017431638526,3359.45384658192233,1.67858020386827511,762.489305467220674,0.720117115685243947,760.508159569210648,0.00992033502525402344,54.9297740949607487,762.42608938744911,0.785805614904743766,9.78681167600455382,-3.99497963085247417e-06,0.00502077879057609248,7.38012232106875841e-05,-6.91222055947669046e-07,0.0592668209267978377,0.00101760295070007362,0.0721025162690097643,1.30104579230198402e-05,-0.109020166310895089,-2.86250336219341565e-05,1.12672118965447332,0,0,0,0,0,4697.43247070472717,550.363867273651863,466.525021892290681,0.00151416440253972261,1,-0.178876392515685989,4.25131314127490546e-05,0
13.69999452,13.6999945199995796,14631.4643043577671,14631.4021783868575,30.1973179824538178,120.000017680991647,3382.66767362039081,1.70258806771604299,761.919295944121359,0.719576147735185079,759.939651931003141,0.00990748493561710575,54.888421883063927,761.860919729932561,0.790847314600880757,9.39824881410831381,-3.94400110232801502e-06,0.00489756045141115804,7.37473665156198124e-05,-6.48868006179646827e-07,0.0597668572846406579,0.00102499539666810018,0.0721021363801952753,1.30033259278721807e-05,-0.108826013210174669,-2.8563144615489889e-05,1.12482533723907219,0,0,0,0,0,4697.41371725782119,550.363284398711016,466.528437769577238,0.00151421158671359037,1,-0.178655220942050913,4.24756509173008698e-05,0
